SRR11035253_contig-67000012_2	lcl|MN053832.1_cds_QEM39330.1	89.1	64	3	194	38	101	1.57E-37	119	no
SRR11035253_contig-7	lcl|MW434269.1_cds_QRW42611.1	100	37	2	112	80	116	1.31E-21	78.2	no
SRR11035253_contig-7_2	QRW42581.1	99.9	687	2062	2	1	687	0	1399	no
SRR11035253_contig-70000003	UGO48659.1	100	34	105	4	509	542	2.30E-18	70.9	no
SRR11035253_contig-7000004	QEM39325.1	100	46	139	2	7	52	4.55E-25	90.5	no
SRR11035253_contig-8000001	lcl|MW434244.1_cds_QRW42586.1	100	45	137	3	740	784	1.46E-26	94.7	no
SRR11035253_contig-8000016	lcl|MW434257.1_cds_QRW42599.1	100	45	3	137	213	257	2.23E-28	99.4	no
SRR11035253_contig-81000019	QRW42581.1	100	33	1	99	210	242	2.54E-17	67.8	no
SRR11035253_contig-853000017	lcl|MW434326.1_cds_QRW42667.1	53.5	43	23	139	151	193	1.11E-12	55.5	no
SRR11035253_contig-881000002	lcl|MW434238.1_cds_QRW42580.1	83	47	1	141	452	498	3.81E-23	85.1	no
SRR11035253_contig-921000012	lcl|MW434326.1_cds_QRW42667.1	47.8	46	139	2	22	67	2.19E-10	48.9	no
SRR1103952_contig-1067000004	lcl|MN053832.1_cds_QEM39330.1	89.8	49	148	2	93	141	2.64E-28	94.7	no
SRR1103952_contig-1072000006	lcl|MW434238.1_cds_QRW42580.1	88.2	34	148	47	409	442	9.81E-17	67	no
SRR1103952_contig-2162000011	lcl|MN053830.1_cds_QEM39328.1	29.3	184	70	479	346	526	5.11E-13	62	yes
SRR1103952_contig-221000015	lcl|MF176328.1_cds_ASA47423.1	56.3	144	104	526	21	164	4.28E-47	166	no
SRR1103952_contig-239000000	lcl|MN053832.1_cds_QEM39330.1	48.9	88	2	252	50	134	1.13E-21	79.3	yes
SRR1103952_contig-290000018	lcl|MW434238.1_cds_QRW42580.1	56	166	416	32	307	472	3.42E-43	145	yes
SRR1103952_contig-3379000005	UGO48659.1	84.8	33	100	2	458	490	5.15E-15	61.2	no
SRR1103952_contig-3484000015	lcl|MN053832.1_cds_QEM39330.1	84.4	32	99	4	66	97	2.03E-14	58.2	no
SRR1103952_contig-505000000	UGO48659.1	87.5	32	3	98	535	566	4.08E-17	68.9	no
SRR1103952_contig-623000016	lcl|MF176328.1_cds_ASA47423.1	60.6	99	122	418	40	138	5.52E-37	129	no
SRR1103952_contig-795000018	DAZ85676.1	51	49	28	168	257	305	7.85E-12	53.5	no
SRR1103952_contig-805000002	lcl|MW434238.1_cds_QRW42580.1	66.7	78	243	9	474	551	2.10E-27	99	yes
SRR1103952_contig-981000015	lcl|MN053830.1_cds_QEM39328.1	50.3	344	1104	86	133	476	3.20E-105	316	yes
SRR1103958_contig-1142000003	lcl|MF176328.1_cds_ASA47423.1	55.6	99	92	379	17	115	1.27E-30	110	no
SRR1103958_contig-1306000010	lcl|MF176328.1_cds_ASA47423.1	58.3	96	3	290	69	164	1.02E-35	126	no
SRR1103958_contig-1548000001	UGO48659.1	73.8	42	5	131	474	515	1.42E-13	57.8	yes
SRR1103958_contig-1586000016	UGO48659.1	100	26	3	80	384	409	3.48E-13	56.6	no
SRR1103958_contig-221000005	lcl|MN053832.1_cds_QEM39330.1	88	83	249	1	60	142	6.01E-50	151	no
SRR1103958_contig-2281000002	UGO48659.1	87.5	32	111	16	535	566	1.20E-17	68.9	no
SRR1103958_contig-2749000011	lcl|MN053832.1_cds_QEM39330.1	91.4	35	105	1	24	58	1.02E-19	72	no
SRR1103958_contig-281000015	APG77863.1	45.3	170	569	83	331	500	2.37E-45	153	yes
SRR1103958_contig-52000003	lcl|MN053830.1_cds_QEM39328.1	45.7	282	29	838	4	285	3.42E-75	236	yes
SRR1103958_contig-6303000013	lcl|MN053832.1_cds_QEM39330.1	58.8	34	2	103	111	144	1.79E-12	53.1	no
SRR1103958_contig-6456000006	lcl|MN053830.1_cds_QEM39328.1	49.4	231	21	708	72	302	3.52E-70	220	yes
SRR1103962_contig-1019000017	lcl|MN053832.1_cds_QEM39330.1	89.8	49	3	149	115	163	1.38E-28	95.5	no
SRR1103962_contig-1219000019	lcl|MW520415.1_cds_QRD99910.1	62.5	40	120	1	253	292	5.81E-12	53.5	no
SRR1103962_contig-136000011	lcl|MF176328.1_cds_ASA47423.1	56.3	144	446	24	21	164	1.62E-45	166	no
SRR1103962_contig-191000003	lcl|MN053830.1_cds_QEM39328.1	67.1	79	28	264	161	239	4.44E-31	110	no
SRR1103962_contig-2839000019	UGO48659.1	96.8	31	3	95	82	112	4.23E-16	64.3	no
SRR1103962_contig-601000017	lcl|MN053832.1_cds_QEM39330.1	79	62	1	186	55	116	3.87E-32	105	no
SRR1103962_contig-624000005	lcl|MW434238.1_cds_QRW42580.1	87.7	81	1	243	418	498	8.99E-45	146	no
SRR1103962_contig-689000014	APG77863.1	41	229	746	137	272	500	9.79E-54	178	yes
SRR1103962_contig-803000013	lcl|MW434238.1_cds_QRW42580.1	76.5	98	10	303	402	499	3.88E-41	137	yes
SRR1103964_contig-10000014	lcl|MW434257.1_cds_QRW42599.1	94.7	454	1381	20	1	454	0	884	no
SRR1103964_contig-12000019	lcl|MF176328.1_cds_ASA47423.1	56.3	144	1268	846	21	164	1.15E-46	166	no
SRR1103964_contig-1369000005	UGO48659.1	76.6	47	8	148	514	560	2.83E-22	82.8	no
SRR1103964_contig-1434000008	DAZ85676.1	41.7	48	150	7	370	417	8.76E-10	47.4	no
SRR1103964_contig-147000003	lcl|MN053830.1_cds_QEM39328.1	39.3	107	280	590	346	449	7.75E-12	59.3	yes
SRR1103964_contig-1574000019	lcl|MW520415.1_cds_QRD99910.1	62.5	40	120	1	253	292	5.81E-12	53.5	no
SRR1103964_contig-190000002	lcl|MW434269.1_cds_QRW42611.1	100	116	539	192	1	116	1.57E-83	239	no
SRR1103964_contig-2000002	UGO48659.1	97.9	566	1779	82	1	566	0	1120	no
SRR1103964_contig-2044000008	APG77863.1	46.9	162	19	481	339	500	8.98E-44	152	yes
SRR1103964_contig-240000007	lcl|MN053832.1_cds_QEM39330.1	89.9	149	446	4	24	172	7.69E-94	265	yes
SRR1103964_contig-2468000011	QRW42591.1	96.7	30	92	3	1	30	1.04E-15	63.5	no
SRR1103964_contig-251000003	lcl|MN053830.1_cds_QEM39328.1	67.1	79	28	264	161	239	7.34E-31	110	no
SRR1103964_contig-253000001	lcl|MN053832.1_cds_QEM39330.1	47.5	101	24	313	47	144	6.88E-25	88.6	yes
SRR1103964_contig-30000019	QEM39322.1	98.9	270	2	811	41	310	1.37E-195	546	no
SRR1103964_contig-35000018	lcl|MW434268.1_cds_QRW42610.1	95.7	185	59	613	3	187	4.35E-134	370	no
SRR1103964_contig-359000016	QRW42604.1	98.7	232	727	32	1	232	1.51E-164	451	no
SRR1103964_contig-36000017	lcl|MN053830.1_cds_QEM39328.1	47.3	182	181	726	8	189	2.28E-48	163	no
SRR1103964_contig-4000003	QEM39322.1	99.7	356	1105	38	316	671	1.25E-264	726	no
SRR1103964_contig-41000003	UGO48659.1	72.5	160	759	280	402	561	9.06E-69	218	yes
SRR1103964_contig-42000017	QRW42587.1	100	276	3	830	1	276	1.63E-195	551	no
SRR1103964_contig-489000017	QRW42591.1	98.6	74	224	3	36	109	5.27E-48	157	no
SRR1103964_contig-4899000016	ASA47296.1	88.2	34	105	4	144	177	1.50E-17	68.6	no
SRR1103964_contig-5000012	QRW42581.1	99.3	708	19	2142	1	708	0	1431	no
SRR1103964_contig-5351000009	UGO48659.1	82.4	34	2	103	454	487	8.68E-16	63.5	no
SRR1103964_contig-5920000014	lcl|MW434326.1_cds_QRW42667.1	67.6	34	1	102	54	87	7.75E-15	60.8	no
SRR1103964_contig-7000004	lcl|MW434244.1_cds_QRW42586.1	98.4	516	1549	2	272	787	0	1025	no
SRR1271734_contig-162000018	lcl|MW434481.1_cds_QRW42503.1	100	46	138	1	87	132	1.79E-32	103	no
SRR1271734_contig-241000007	QRW42469.1	100	49	3	149	76	124	1.56E-29	99	no
SRR1271734_contig-266000008	lcl|MW434481.1_cds_QRW42503.1	100	45	135	1	6	50	1.07E-28	94.4	no
SRR1271734_contig-281000005	QRW42469.1	100	40	1	120	31	70	4.47E-25	87	no
SRR1271734_contig-376000015	lcl|MW520426.1_cds_QRD99921.1	100	35	2	106	418	452	9.45E-19	72	no
SRR1271734_contig-442000002	ASA47419.1	100	81	2	244	122	202	2.68E-54	163	no
SRR1271734_contig-81000009	ASA47296.1	98.2	56	2	169	64	119	4.38E-33	113	no
SRR1271735_contig-149000004	QRW42499.1	100	52	3	158	79	130	9.48E-37	115	no
SRR1271735_contig-280000008	QRW42495.1	100	81	244	2	1	81	2.94E-56	166	no
SRR1271735_contig-312000011	ASA47296.1	97.2	36	1	108	8	43	5.70E-20	75.5	no
SRR1271735_contig-373000012	ASA47296.1	97.2	36	109	2	82	117	5.70E-20	75.5	no
SRR1271735_contig-373000015	ASA47296.1	100	35	106	2	240	274	9.03E-19	72	no
SRR1271735_contig-393000015	ASA47296.1	100	34	2	103	44	77	6.31E-19	72.4	no
SRR1271735_contig-56000010	lcl|MW520428.1_cds_QRD99923.1	99.5	185	556	2	9	193	4.25E-133	367	no
SRR1271736_contig-19000002	QRW42469.1	100	69	62	268	1	69	1.60E-45	141	no
SRR1271736_contig-204000000	lcl|MW520428.1_cds_QRD99923.1	100	117	353	3	79	195	5.36E-81	233	no
SRR1271736_contig-243000004	ASA47296.1	97.7	43	129	1	79	121	5.48E-25	90.1	no
SRR1271736_contig-33000002	lcl|MW434481.1_cds_QRW42503.1	100	53	222	64	85	137	1.40E-37	118	no
SRR1271736_contig-371000000	QRW42499.1	100	36	109	2	47	82	4.71E-22	77	no
SRR1271736_contig-92000015	ASA47296.1	100	56	2	169	453	508	1.17E-33	115	no
SRR1271737_contig-12000006	lcl|MW434481.1_cds_QRW42503.1	99.3	137	58	468	1	137	5.01E-102	285	no
SRR1271737_contig-159000015	lcl|MW520426.1_cds_QRD99921.1	97.7	43	1	129	318	360	2.39E-26	94	no
SRR1271737_contig-17000002	ASA47296.1	99	98	2	295	25	122	1.13E-64	200	no
SRR1271737_contig-19000013	lcl|MW434460.1_cds_QRW42482.1	98.3	119	8	364	1	119	7.61E-88	248	no
SRR1271737_contig-238000006	lcl|MW434408.1_cds_QRW42430.1	100	39	118	2	634	672	2.38E-22	82.4	no
SRR1271737_contig-246000017	QRW42465.1	97.4	38	2	115	180	217	1.33E-23	85.9	no
SRR1271737_contig-300000009	QRD99919.1	100	34	2	103	661	694	1.17E-18	71.6	no
SRR1271737_contig-313000005	QRW42457.1	87.2	39	2	118	352	390	2.36E-19	73.9	no
SRR1271737_contig-360000008	lcl|MW434461.1_cds_QRW42483.1	100	33	100	2	145	177	7.17E-19	69.7	no
SRR1271737_contig-5000017	lcl|MW520426.1_cds_QRD99921.1	100	115	2	346	382	496	3.31E-76	231	no
SRR1271737_contig-6000006	lcl|MW520428.1_cds_QRD99923.1	99	197	1	591	7	203	1.17E-140	387	no
SRR1271737_contig-96000011	ASA47296.1	100	51	1	153	495	545	1.54E-31	108	no
SRR1271740_contig-101000007	QGA87317.1	100	41	3	125	647	687	2.87E-25	90.9	no
SRR1271740_contig-133000017	QRW42469.1	100	37	2	112	83	119	4.13E-21	76.6	no
SRR1271740_contig-244000015	APG77863.1	100	33	1	99	447	479	9.27E-20	74.7	no
SRR1271740_contig-246000007	QRW42469.1	100	34	103	2	154	187	1.03E-19	72.8	no
SRR1271741_contig-6000012	ASA47419.1	100	71	3	215	124	194	1.71E-47	145	no
SRR1271741_contig-76000003	APG77863.1	100	43	132	4	144	186	7.90E-25	89.7	no
SRR1271742_contig-101000000	lcl|MW520426.1_cds_QRD99921.1	100	50	152	3	444	493	8.64E-29	101	no
SRR1271742_contig-161000002	lcl|MW434460.1_cds_QRW42482.1	100	36	2	109	16	51	3.93E-25	85.9	no
SRR1271742_contig-161000016	ASA47296.1	100	35	107	3	114	148	1.45E-19	74.3	no
SRR1271742_contig-213000012	lcl|MW520427.1_cds_QRD99922.1	100	35	1	105	311	345	1.10E-17	68.9	no
SRR1271742_contig-214000016	ASA47295.1	100	32	99	4	143	174	2.85E-18	70.5	no
SRR1271742_contig-24000000	lcl|MW434481.1_cds_QRW42503.1	100	57	57	227	1	57	8.76E-37	116	no
SRR1271742_contig-30000008	ASA47296.1	100	56	171	4	62	117	6.44E-34	115	no
SRR1271742_contig-39000005	QRW42469.1	100	68	206	3	7	74	1.08E-44	138	no
SRR1271742_contig-63000016	lcl|MW520426.1_cds_QRD99921.1	100	45	3	137	325	369	1.79E-28	100	no
SRR1271742_contig-7000002	QRW42470.1	100	119	359	2	86	204	1.43E-81	234	yes
SRR1271743_contig-142000000	APG77863.1	100	39	118	2	198	236	5.00E-23	84.3	no
SRR1271743_contig-161000005	ASA47296.1	100	36	108	1	62	97	4.70E-21	78.6	no
SRR1271743_contig-168000001	lcl|MW434481.1_cds_QRW42503.1	100	37	1	111	19	55	2.46E-22	77.8	no
SRR1271743_contig-188000003	APG77863.1	100	35	2	106	111	145	2.92E-20	76.3	no
SRR1271743_contig-232000018	QRW42469.1	100	34	2	103	34	67	1.89E-20	74.7	no
SRR1271743_contig-38000018	QRW42469.1	100	55	165	1	148	202	7.96E-35	112	no
SRR1271744_contig-107000019	lcl|MW434481.1_cds_QRW42503.1	100	40	122	3	22	61	2.23E-24	83.2	no
SRR1271744_contig-116000004	lcl|MW434460.1_cds_QRW42482.1	100	40	121	2	34	73	1.23E-27	92.4	no
SRR1271744_contig-179000004	QGA87317.1	91.4	35	107	3	265	299	9.41E-19	72	no
SRR1271744_contig-198000003	APG77863.1	100	36	109	2	473	508	4.17E-20	75.9	no
SRR1271744_contig-261000012	APG77863.1	100	33	2	100	216	248	1.05E-17	68.9	no
SRR1271744_contig-90000008	APG77862.1	100	42	2	127	512	553	9.98E-25	89.4	no
SRR1324888_contig-0	lcl|MW520426.1_cds_QRD99921.1	99.3	560	1788	109	1	560	0	1124	no
SRR1324888_contig-14000000	QRW42484.1	98.9	178	36	569	1	178	6.77E-130	359	no
SRR1324888_contig-14000017	UKZ11864.1	100	163	1	489	489	651	1.56E-112	330	no
SRR1324888_contig-189000002	QRW42469.1	99.2	122	56	421	1	122	6.18E-84	241	no
SRR1324888_contig-2000014	lcl|MW520427.1_cds_QRD99922.1	99.7	346	1038	1	1	346	1.79E-242	662	no
SRR1324888_contig-2000018	QRW42440.1	99.2	379	1138	2	292	670	2.81E-279	768	no
SRR1324888_contig-25000009	QRW42470.1	99.4	179	3	539	43	221	2.02E-126	352	no
SRR1324888_contig-3000019	UOL25816.1	100	259	778	2	217	475	2.17E-184	521	no
SRR1324888_contig-351000005	lcl|MW520427.1_cds_QRD99922.1	100	41	3	125	441	481	1.05E-23	86.7	no
SRR1324888_contig-4000008	QRW42422.1	97.8	457	3	1373	23	479	0.00E-01	863	no
SRR1324888_contig-57000016	lcl|MW520427.1_cds_QRD99922.1	98.4	124	372	1	347	470	1.37E-83	248	no
SRR1324888_contig-6000015	lcl|MW520423.1_cds_QRD99918.1	100	280	1	840	3	282	7.03E-202	567	no
SRR1324888_contig-775000014	lcl|MF176360.1_cds_ASA47475.1	100	33	3	101	220	252	1.53E-18	71.2	no
SRR1324888_contig-8000012	lcl|MF176360.1_cds_ASA47475.1	100	207	624	4	19	225	3.86E-149	429	no
SRR1324888_contig-9000007	QRD99919.1	100	286	2	859	514	799	1.48E-206	580	no
SRR1324888_contig-9000012	lcl|MW434481.1_cds_QRW42503.1	99.3	137	563	153	1	137	2.17E-101	285	no
SRR1324888_contig-99000002	ASA47293.1	98.9	269	809	3	498	766	4.11E-190	536	no
SRR1324891_contig-0	QGA70921.1	99.1	785	48	2402	1	785	0	1569	no
SRR1324891_contig-1000009	APG77861.1	95.5	786	36	2393	1	786	0	1524	no
SRR1324891_contig-1000019	ASA47297.1	25.8	450	140	1468	39	472	1.87E-44	159	yes
SRR1324891_contig-11	APG77863.1	89.6	579	74	1810	1	579	0	1052	no
SRR1324891_contig-23000012	lcl|MW434366.1_cds_QRW42707.1	25	156	123	590	28	183	1.25E-18	76.3	no
SRR1324891_contig-8	APG77862.1	96.5	717	2179	29	1	717	0	1420	no
SRR13450231_contig-0	lcl|MW520423.1_cds_QRD99918.1	100	98	2	295	688	785	1.84E-62	198	no
SRR13450231_contig-1000000	ASA47293.1	100	96	1	288	117	212	9.46E-63	198	no
SRR13450231_contig-1000002	lcl|MW520428.1_cds_QRD99923.1	100	129	57	443	1	129	1.41E-89	256	no
SRR13450231_contig-1000004	lcl|MW520427.1_cds_QRD99922.1	100	60	182	3	136	195	2.44E-38	127	no
SRR13450231_contig-1000010	lcl|MW434408.1_cds_QRW42430.1	100	93	1	279	297	389	1.14E-61	195	no
SRR13450231_contig-1000014	lcl|MW434408.1_cds_QRW42430.1	100	75	226	2	60	134	9.51E-47	153	no
SRR13450231_contig-1000017	QRD99919.1	100	61	3	185	204	264	1.11E-38	130	no
SRR13450231_contig-12000014	QRW42440.1	100	38	114	1	211	248	1.47E-21	80.1	no
SRR13450231_contig-13	QRD99919.1	100	200	618	19	600	799	3.19E-141	409	no
SRR13450231_contig-13000006	QRD99920.1	100	123	1	369	533	655	4.69E-81	247	no
SRR13450231_contig-13000012	ASA47295.1	100	39	118	2	349	387	2.32E-24	88.2	no
SRR13450231_contig-14	QRD99919.1	100	130	2	391	1	130	1.02E-91	277	no
SRR13450231_contig-14000017	ASA47295.1	100	41	2	124	313	353	3.07E-23	85.1	no
SRR13450231_contig-17	UKZ11864.1	99.4	156	3	470	85	240	8.56E-108	317	no
SRR13450231_contig-18	lcl|MW520426.1_cds_QRD99921.1	100	408	1278	55	153	560	2.62E-304	825	no
SRR13450231_contig-19	ASA47296.1	100	156	66	533	1	156	1.10E-109	320	no
SRR13450231_contig-19000001	lcl|MW520427.1_cds_QRD99922.1	100	35	105	1	231	265	3.20E-21	79	no
SRR13450231_contig-2	UOL25816.1	100	230	690	1	276	505	1.44E-162	464	no
SRR13450231_contig-2000000	lcl|MW434408.1_cds_QRW42430.1	100	111	334	2	493	603	2.25E-73	228	no
SRR13450231_contig-2000005	QRD99919.1	100	48	145	2	259	306	1.38E-27	97.8	no
SRR13450231_contig-21000008	lcl|MW520427.1_cds_QRD99922.1	100	34	102	1	368	401	8.58E-19	72	no
SRR13450231_contig-3	ASA47295.1	100	134	23	424	19	152	4.46E-70	219	no
SRR13450231_contig-3000004	lcl|MW434408.1_cds_QRW42430.1	100	58	174	1	441	498	5.35E-37	125	no
SRR13450231_contig-3000017	UOL25816.1	100	57	173	3	96	152	7.79E-35	119	no
SRR13450231_contig-4	UKZ11864.1	99.4	154	462	1	318	471	1.92E-111	326	no
SRR13450231_contig-4000007	lcl|MW520427.1_cds_QRD99922.1	100	43	2	130	98	140	5.99E-27	95.5	no
SRR13450231_contig-5	lcl|MW434460.1_cds_QRW42482.1	98.6	69	36	242	1	69	4.18E-48	146	no
SRR13450231_contig-5000002	UKZ11864.1	100	57	1	171	593	649	2.61E-35	120	no
SRR13450231_contig-6000000	lcl|MW434408.1_cds_QRW42430.1	100	56	169	2	391	446	2.49E-34	117	no
SRR13450231_contig-8	lcl|MW520428.1_cds_QRD99923.1	100	93	1	279	129	221	1.27E-63	187	no
SRR13450231_contig-8000001	lcl|MW520427.1_cds_QRD99922.1	100	46	139	2	284	329	5.86E-25	90.1	no
SRR13450231_contig-8000013	lcl|MW520427.1_cds_QRD99922.1	100	37	139	29	46	82	4.70E-20	76.3	no
SRR13450231_contig-8000017	lcl|MW434460.1_cds_QRW42482.1	97.7	44	1	132	99	142	4.28E-24	83.6	no
SRR13450231_contig-9	lcl|MW434481.1_cds_QRW42503.1	98.5	135	2	406	3	137	3.03E-100	281	no
SRR13450231_contig-9000001	lcl|MW434408.1_cds_QRW42430.1	100	44	135	4	648	691	9.44E-26	92.4	no
SRR13455452_contig-10000003	lcl|MW520421.1_cds_QRD99916.1	100	73	1	219	628	700	2.16E-43	144	no
SRR13455452_contig-1000005	QRD99915.1	100	152	3	458	290	441	7.20E-107	316	no
SRR13455452_contig-1000007	lcl|MW520421.1_cds_QRD99916.1	100	106	319	2	387	492	6.06E-70	218	no
SRR13455452_contig-107000018	QRD99914.1	100	45	3	137	235	279	1.61E-24	89	no
SRR13455452_contig-11000003	lcl|MW520422.1_cds_QRD99917.1	100	69	207	1	443	511	7.31E-44	145	no
SRR13455452_contig-11000010	QRD99914.1	100	58	174	1	1	58	3.24E-34	117	no
SRR13455452_contig-119000016	QRD99914.1	100	46	3	140	370	415	1.92E-28	100	no
SRR13455452_contig-120000000	lcl|MW520422.1_cds_QRD99917.1	100	45	1	135	597	641	5.72E-27	95.9	no
SRR13455452_contig-12000018	QRD99914.1	100	63	191	3	177	239	6.81E-40	132	no
SRR13455452_contig-121000019	lcl|MW520421.1_cds_QRD99916.1	100	44	1	132	301	344	6.61E-26	92.8	no
SRR13455452_contig-130000016	QRD99914.1	100	43	1	129	125	167	1.30E-26	94.7	no
SRR13455452_contig-15	lcl|MW520422.1_cds_QRD99917.1	100	104	353	42	681	784	4.46E-69	216	no
SRR13455452_contig-16	lcl|MW520422.1_cds_QRD99917.1	100	156	1	468	288	443	1.32E-106	317	no
SRR13455452_contig-165000002	lcl|MW520422.1_cds_QRD99917.1	100	41	2	124	636	676	6.47E-24	87	no
SRR13455452_contig-191000012	QRD99914.1	100	46	12	149	326	371	1.77E-26	94.7	no
SRR13455452_contig-22000003	QRD99914.1	100	50	186	37	530	579	6.14E-30	105	no
SRR13455452_contig-28000011	lcl|MW520422.1_cds_QRD99917.1	100	59	179	3	120	178	1.94E-36	123	no
SRR13455452_contig-3	QRD99914.1	100	131	415	24	410	540	6.32E-87	260	yes
SRR13455452_contig-3000003	QGA70921.1	96	75	3	227	10	84	8.70E-46	150	no
SRR13455452_contig-32000016	QRD99915.1	100	55	168	4	464	518	7.83E-36	121	no
SRR13455452_contig-34000001	QRD99914.1	100	58	2	175	53	110	4.11E-35	119	no
SRR13455452_contig-34000014	QRD99915.1	100	54	163	2	1	54	7.49E-36	121	no
SRR13455452_contig-40000004	QGA87318.1	100	56	168	1	552	607	1.91E-37	126	no
SRR13455452_contig-46000019	lcl|MW520421.1_cds_QRD99916.1	100	48	2	145	723	770	4.94E-28	99.4	no
SRR13455452_contig-58000000	lcl|MW520421.1_cds_QRD99916.1	100	62	3	188	331	392	9.31E-40	133	no
SRR13455452_contig-6000014	QRD99915.1	100	70	2	211	522	591	4.93E-45	148	no
SRR13455452_contig-6000017	lcl|MW520422.1_cds_QRD99917.1	100	99	2	298	3	101	1.09E-61	196	no
SRR13455452_contig-6000018	lcl|MW520421.1_cds_QRD99916.1	100	77	234	4	65	141	6.49E-50	162	no
SRR13455452_contig-7000002	lcl|MW520421.1_cds_QRD99916.1	100	113	2	340	173	285	3.87E-73	227	no
SRR13455452_contig-74000012	QRD99915.1	100	51	2	154	237	287	3.26E-33	114	no
SRR13455452_contig-75000007	QGA87318.1	100	48	1	144	502	549	6.93E-30	104	no
SRR13455452_contig-8000011	ASA47297.1	46.2	52	3	158	117	167	5.50E-11	52	no
SRR13455452_contig-9000002	QRD99915.1	100	79	237	1	109	187	1.91E-50	163	no
SRR13455452_contig-9000006	QRD99915.1	100	66	201	4	652	717	1.33E-42	141	no
SRR13455468_contig-1000005	lcl|MW520417.1_cds_QRD99912.1	100	87	1	261	222	308	2.12E-53	172	no
SRR13455468_contig-1000015	lcl|MW520417.1_cds_QRD99912.1	100	93	280	2	472	564	4.97E-60	191	no
SRR13455468_contig-1000016	lcl|MW520417.1_cds_QRD99912.1	100	93	281	3	10	102	1.30E-62	197	no
SRR13455468_contig-1000018	QRD99913.1	100	101	306	4	52	152	7.61E-65	204	no
SRR13455468_contig-101000009	lcl|MW520415.1_cds_QRD99910.1	100	41	3	125	123	163	1.04E-22	83.6	no
SRR13455468_contig-103000008	lcl|MW520417.1_cds_QRD99912.1	100	44	2	133	415	458	2.60E-26	94	no
SRR13455468_contig-115000003	QRD99911.1	100	39	118	2	8	46	3.94E-21	79	no
SRR13455468_contig-12	QRD99913.1	100	87	263	3	524	610	1.04E-55	178	no
SRR13455468_contig-126000018	lcl|MW520418.1_cds_QRD99913.1	100	37	111	1	377	413	1.25E-20	77.4	no
SRR13455468_contig-141000007	lcl|MW520418.1_cds_QRD99913.1	97.1	35	114	10	663	697	4.91E-18	70.1	no
SRR13455468_contig-165000004	lcl|MW520417.1_cds_QRD99912.1	100	35	105	1	386	420	2.40E-21	79.3	no
SRR13455468_contig-184000008	lcl|MW520415.1_cds_QRD99910.1	100	34	105	4	244	277	1.39E-19	74.3	no
SRR13455468_contig-2000015	UGO48659.1	66.7	84	32	283	18	99	1.06E-31	111	no
SRR13455468_contig-22000006	lcl|MW520415.1_cds_QRD99910.1	100	53	161	3	362	414	2.59E-30	105	no
SRR13455468_contig-26000011	QRD99913.1	100	53	2	160	463	515	2.26E-34	117	no
SRR13455468_contig-28000019	lcl|MW434269.1_cds_QRW42611.1	85.3	34	2	103	4	37	2.05E-17	65.5	no
SRR13455468_contig-3000015	lcl|MW434268.1_cds_QRW42610.1	44	84	30	281	13	96	7.74E-21	77.8	no
SRR13455468_contig-34000019	lcl|MW520415.1_cds_QRD99910.1	100	51	154	2	303	353	5.06E-33	112	no
SRR13455468_contig-4000008	lcl|MW520417.1_cds_QRD99912.1	100	78	2	235	307	384	1.37E-51	167	no
SRR13455468_contig-43000012	lcl|MW520418.1_cds_QRD99913.1	100	51	1	153	738	788	4.00E-27	96.7	no
SRR13455468_contig-47000003	QRW42604.1	65.4	52	24	179	1	52	1.36E-19	73.9	no
SRR13455468_contig-48000003	lcl|MW520417.1_cds_QRD99912.1	100	50	150	1	610	659	1.10E-32	112	no
SRR13455468_contig-5000001	DAZ85677.1	53.3	75	3	227	27	101	1.24E-23	87.8	no
SRR13455468_contig-5000015	DAZ85677.1	54.5	88	267	4	102	189	2.22E-32	112	no
SRR13455468_contig-55000014	lcl|MW520417.1_cds_QRD99912.1	100	47	144	4	102	148	1.14E-28	100	no
SRR13455468_contig-6000000	lcl|MW520415.1_cds_QRD99910.1	100	65	197	3	165	229	1.10E-41	137	no
SRR13455468_contig-68000000	lcl|MW434269.1_cds_QRW42611.1	81.3	48	1	144	50	97	3.06E-25	85.1	no
SRR13455468_contig-7	QRW42604.1	59.7	134	406	5	59	192	5.60E-49	152	no
SRR13455468_contig-74000017	lcl|MW520417.1_cds_QRD99912.1	100	46	139	2	146	191	7.66E-29	101	no
SRR13455468_contig-81000001	lcl|MW520415.1_cds_QRD99910.1	100	24	134	63	489	512	9.73E-13	55.5	no
SRR13455468_contig-82000009	lcl|MW520418.1_cds_QRD99913.1	100	44	1	132	197	240	2.03E-24	88.6	no
SRR13455468_contig-87000013	lcl|MW520418.1_cds_QRD99913.1	100	41	1	123	697	737	4.01E-23	84.7	no
SRR13455468_contig-95000016	lcl|MW520418.1_cds_QRD99913.1	100	41	123	1	52	92	7.48E-23	84	no
SRR13478245_contig-10	ASA47296.1	100	108	3	326	150	257	1.22E-73	224	no
SRR13478245_contig-1000004	UOL25816.1	100	84	3	254	465	548	5.25E-53	171	no
SRR13478245_contig-1000008	lcl|MW520428.1_cds_QRD99923.1	100	67	279	79	155	221	1.98E-42	134	no
SRR13478245_contig-1000019	UOL25816.1	100	90	1	270	557	646	3.02E-60	191	no
