SRR8480625_contig-45000007_2	MNAF02001059.1_217_HP2	24.8	109	411	85	41	145	6.33E-07	40.4	no
SRR8480625_contig-747000006	JABWQA011460385.1_38_NP	51.8	56	170	3	71	125	5.32E-14	56.2	no
SRR8480625_contig-9	JABWQA011647398.1_31_PB1	40.1	454	111	1469	3	434	3.88E-86	273	yes
SRR8480626_contig-1000000_2	AAGE02013194.1_2_PB1	36.2	94	273	4	166	256	3.32E-09	45.1	yes
SRR8480626_contig-10000008_2	JAJPPM010000601.1_94_NP	42.2	64	193	2	1	64	2.42E-10	47	no
SRR8480626_contig-19000002_2	JABWQA011460385.1_38_NP	46.2	52	6	161	169	220	4.33E-14	56.6	no
SRR8480626_contig-284000007	AAGE02013193.1_15_PB1	37.2	43	141	13	7	49	1.26E-04	29.6	no
SRR8480626_contig-288000005	JABWQA011647398.1_31_PB1	44.7	47	142	2	253	299	1.04E-07	38.5	no
SRR8480626_contig-31000015	NIGP01003054.1_273_NP	52.4	21	166	104	374	394	2.20E-04	29.6	no
SRR8480626_contig-32000009_2	AAGE02014569.1_9_NP	44.2	52	1	156	320	371	4.07E-12	51.2	no
SRR8480626_contig-340000004	JABWQA011504615.1_29_PB1	40.5	42	134	9	54	95	3.54E-06	33.9	no
SRR8480626_contig-370000011	AAGE02009150.1_8_NP	65.8	38	116	3	18	55	1.60E-15	56.6	no
SRR8480626_contig-454000007	JAFDOQ010000565.1_64_NP	42.9	35	112	8	200	234	2.42E-07	37	no
SRR8480626_contig-496000009	JABWQA011422761.1_39_NP	58.8	34	106	5	138	171	1.85E-09	42.7	no
SRR8480626_contig-9000006_2	JAFDOQ010000565.1_67_NP	41.9	31	4	96	164	194	7.28E-05	31.6	no
SRR8480627_contig-10000011_2	JABWQA011422761.1_39_NP	53.5	86	260	3	123	208	2.14E-27	92.8	no
SRR8480627_contig-2000011	NIGP01003054.1_273_NP	43.3	298	1254	361	123	394	9.27E-79	242	no
SRR8480627_contig-3000001	JAJPPM010000601.1_94_NP	41.2	187	560	3	1	186	2.49E-40	131	no
SRR8480627_contig-33000001_2	JAJPPM010000601.1_94_NP	38.9	72	215	3	75	146	6.42E-11	48.5	no
SRR8480627_contig-36000005_2	JAJPPM010000601.1_94_NP	42.5	193	26	601	1	192	1.89E-44	141	no
SRR8480627_contig-4000004	JABWQA011647398.1_31_PB1	40.6	453	115	1473	3	434	5.34E-87	276	yes
SRR8480627_contig-5000018_2	MNAF02000686.1_205_GP	30.5	95	268	5	13	101	8.98E-11	48.1	no
SRR8480627_contig-5000019	MNAF02001059.1_217_HP2	23.9	109	410	84	41	145	3.96E-06	38.1	no
SRR8480627_contig-51000014_2	JAFDOQ010000565.1_64_NP	31.2	77	38	268	170	244	2.54E-08	43.5	no
SRR8480627_contig-53000012	JXUM01088862.1_136_NP	48.3	29	100	14	74	102	2.07E-06	33.9	no
SRR8480627_contig-548000008	AAGE02013193.1_15_PB1	42.9	98	16	309	35	129	1.41E-19	73.2	yes
SRR8480627_contig-56000013	MNAF02001128.1_214_NP	63	27	19	99	52	78	2.47E-09	41.2	no
SRR8480627_contig-576000007	JAJPPM010000005.1_91_NP	70.5	44	4	135	66	109	7.17E-19	69.3	no
SRR8480627_contig-594000014	JABWQA011647398.1_31_PB1	38.7	235	719	18	99	319	5.09E-39	133	yes
SRR8480627_contig-6000012	JAJPPM010001314.1_97_GP	23.7	422	18	1262	1	372	1.12E-36	132	no
SRR8480627_contig-609000017	AAGE02014569.1_9_NP	45	151	86	539	235	383	1.63E-42	139	yes
SRR8480627_contig-61000014	JABWQA011647398.1_31_PB1	40.1	312	120	1055	3	297	4.05E-56	182	yes
SRR8480627_contig-68000011	NIGP01003054.1_273_NP	41.4	268	4	807	123	364	1.46E-67	208	no
SRR8480627_contig-683000015	JABWQA011504615.1_29_PB1	43.7	71	214	2	76	143	1.73E-15	59.7	no
SRR8480627_contig-9000016_2	JXUM01088862.1_136_NP	47.9	73	258	43	68	140	9.69E-20	71.2	no
SRR8480627_contig-995000013	JABWQA011647398.1_31_PB1	45.3	95	296	12	237	331	3.65E-19	73.6	no
SRR8480628_contig-1	JAJPPM010001314.1_97_GP	23.7	443	21	1304	1	393	1.03E-36	133	no
SRR8480628_contig-10_2	NIGP01003054.1_273_NP	43.8	333	1371	373	89	394	7.07E-90	272	no
SRR8480628_contig-1000012_2	JABWQA011647398.1_31_PB1	40.4	453	120	1478	3	434	2.22E-88	273	yes
SRR8480628_contig-14	MNAF02001059.1_217_HP2	23.9	109	256	582	41	145	3.57E-06	38.1	no
SRR8480628_contig-17000012_2	JAFDOQ010000565.1_67_NP	36.4	44	93	224	151	194	1.47E-05	34.7	no
SRR8480628_contig-19000002	JABWQA011376926.1_46_NP	44.7	38	115	2	38	75	1.32E-07	36.6	yes
SRR8480628_contig-193000007	JAJPPM010000005.1_92_NP	52.4	42	129	4	1	42	4.66E-13	50.8	no
SRR8480628_contig-215000000	JAJPPM010000004.1_105_GP	38.5	52	130	2	297	348	6.60E-05	30.4	no
SRR8480628_contig-277000007	JAJPPM010000601.1_94_NP	44.2	86	260	3	5	90	2.67E-20	74.3	no
SRR8480628_contig-278000001	JABWQA011504615.1_29_PB1	48.5	68	37	240	25	92	2.55E-16	62.4	no
SRR8480628_contig-287000016	NIGP01003054.1_273_NP	42.9	345	1	1035	69	386	3.54E-94	279	no
SRR8480628_contig-293000004	MNAF02001059.1_217_HP2	24.8	109	409	83	41	145	6.18E-07	40.4	no
SRR8480628_contig-3000013_2	JAJPPM010001314.1_97_GP	26.2	206	4	609	135	316	4.31E-19	78.2	no
SRR8480628_contig-31000017	JAJPPM010000601.1_94_NP	40.9	154	1	459	40	192	1.08E-32	109	no
SRR8480628_contig-326000014	JABWQA011647398.1_31_PB1	44.8	29	88	2	99	127	7.42E-04	26.9	no
SRR8480628_contig-5000011	JABWQA011647398.1_31_PB1	40.4	453	115	1473	3	434	5.03E-86	273	yes
SRR8480628_contig-5000017_2	MNAF02001059.1_217_HP2	23.9	109	258	584	41	145	3.99E-06	38.1	no
SRR8480628_contig-8	JABWQA011460385.1_38_NP	44.8	232	282	974	1	229	5.54E-62	190	yes
SRR8480628_contig-8000006_2	JAJPPM010000601.1_94_NP	43.8	233	704	9	1	232	7.09E-57	175	no
SRR8480628_contig-9	AAGE02014569.1_9_NP	48.9	135	1	405	262	394	6.43E-43	143	no
SRR8480628_contig-9_2	JAJPPM010001314.1_97_GP	23.7	443	1485	202	1	393	1.04E-36	133	no
SRR8480629_contig-1_2	JAJPPM010000601.1_94_NP	40.5	158	103	573	1	158	6.30E-33	111	no
SRR8480629_contig-1000005	JAJPPM010000601.1_94_NP	43.8	233	95	790	1	232	3.78E-56	174	no
SRR8480629_contig-1000019_2	AAGE02013193.1_15_PB1	55.3	38	46	159	92	129	2.74E-06	37.7	yes
SRR8480629_contig-13000003_2	JAJPPM010000005.1_91_NP	67.4	89	268	2	20	108	8.44E-41	128	no
SRR8480629_contig-13000009_2	MNAF02000686.1_205_GP	43.6	39	230	114	74	112	6.94E-07	38.1	no
SRR8480629_contig-15000002_2	JABWQA011647398.1_31_PB1	49.2	65	125	319	3	64	3.96E-14	59.7	no
SRR8480629_contig-15000011	AAGE02013194.1_2_PB1	38.8	299	1244	360	152	435	1.65E-50	169	yes
SRR8480629_contig-19000013_2	JAFDOQ010000565.1_67_NP	36.4	44	215	84	151	194	1.94E-05	34.7	no
SRR8480629_contig-2000006	JABWQA011647398.1_31_PB1	45.5	132	399	4	3	130	3.01E-27	99	no
SRR8480629_contig-2000009	JAJPPM010001314.1_97_GP	25.5	353	1280	243	69	372	5.90E-32	119	no
SRR8480629_contig-2000013	JAFDOQ010000565.1_67_NP	36.4	44	307	176	151	194	2.89E-05	34.7	no
SRR8480629_contig-21000013_2	JABWQA011460385.1_38_NP	52.4	103	1	309	70	171	1.95E-31	103	yes
SRR8480629_contig-3000010_2	JABWQA011647398.1_31_PB1	37.2	164	497	9	78	230	4.39E-24	90.1	no
SRR8480629_contig-4000002	AAGE02014569.1_9_NP	45.2	84	257	6	238	313	1.82E-19	74.7	no
SRR8480629_contig-4000011	AAGE02014569.1_9_NP	44.1	59	7	183	325	383	8.58E-15	59.3	no
SRR8480629_contig-4000019	MNAF02001059.1_217_HP2	24.8	109	409	83	41	145	8.49E-07	40	no
SRR8480629_contig-5000002_2	AAGE02014569.1_9_NP	45.2	84	257	6	238	313	1.82E-19	74.7	no
SRR8480629_contig-538000013	JAJPPM010000005.1_91_NP	72.2	36	108	1	212	247	4.14E-15	58.5	no
SRR8480629_contig-54000002	JXUM01088862.1_137_HP2	30.8	39	47	163	12	50	4.36E-05	31.6	no
SRR8480629_contig-54000010	SWKZ01003044.1_285_NP	39.4	33	141	43	320	352	1.09E-05	33.5	no
SRR8480629_contig-642000011	AAGE02013193.1_15_PB1	42.9	42	134	9	35	76	2.91E-09	42	no
SRR8480629_contig-65000009	JABWQA011693063.1_40_NP	42.7	75	233	9	129	203	2.07E-18	68.6	no
SRR8480629_contig-76000018	JAJPPM010001314.1_97_GP	27.7	119	6	362	69	165	1.73E-14	61.2	no
SRR8480629_contig-8000002_2	JABWQA011647398.1_31_PB1	44.2	95	19	303	237	331	2.77E-18	71.2	no
SRR8480630_contig-0	JABWQA011647398.1_31_PB1	40.1	454	106	1464	3	434	3.81E-86	273	yes
SRR8480630_contig-0_2	JABWQA011647398.1_31_PB1	40.1	454	2937	1579	3	434	9.82E-85	273	yes
SRR8480630_contig-1000000	JAJPPM010001314.1_97_GP	24.4	422	21	1265	1	372	7.78E-37	134	no
SRR8480630_contig-1000000_2	NIGP01003054.1_273_NP	41.6	423	290	1555	1	394	7.09E-105	317	no
SRR8480630_contig-1000015	NIGP01003054.1_273_NP	41.6	423	1627	362	1	394	5.71E-105	317	no
SRR8480630_contig-1000017	MNAF02001059.1_217_HP2	24.8	109	410	84	41	145	4.58E-07	40.8	no
SRR8480630_contig-167000006	JXUM01088862.1_137_HP2	29.7	37	112	2	12	48	7.58E-05	30.4	no
SRR8480630_contig-3000000_2	MNAF02001059.1_217_HP2	24.8	109	411	85	41	145	4.61E-07	40.8	no
SRR8480630_contig-408000017	JABWQA011647398.1_31_PB1	57.6	33	100	2	237	269	1.63E-07	37.7	no
SRR8480630_contig-486000004	JABWQA011504615.1_29_PB1	73.7	19	59	3	25	43	2.61E-06	33.9	no
SRR8480630_contig-527000016	SWKZ01003044.1_285_NP	44.4	27	91	11	320	346	1.47E-05	32	no
SRR8480630_contig-7_2	JAJPPM010001314.1_97_GP	24.4	422	23	1267	1	372	7.88E-37	134	no
SRR908278_contig-111000017_2	MNAF02001287.1_209_NP	50	80	247	14	132	210	1.97E-20	76.3	no
SRR908278_contig-1128000008	MNAF02001287.1_208_NP	46	226	7	681	29	254	2.65E-68	205	no
SRR908278_contig-1235000003	JXUM01088862.1_135_NP	44.2	138	416	3	4	141	9.34E-33	114	no
SRR908278_contig-1300000007	JXUM01072996.1_139_NP	69	42	23	148	176	217	6.81E-18	67.4	no
SRR908278_contig-1361000005	JABWQA010453995.1_48_NP	63	46	5	142	29	74	3.87E-18	63.9	no
SRR908278_contig-1579000006	JAJPPM010001872.1_85_NP	59.4	32	43	135	92	123	2.55E-10	45.1	no
SRR908278_contig-243000004_2	SWKZ01000155.1_278_NP	45.7	70	216	7	274	343	5.01E-15	60.5	no
SRR908278_contig-260000013_2	MNAF02001287.1_209_NP	45.7	162	480	1	117	277	9.17E-46	148	no
SRR908278_contig-30000017_2	MNAF02001287.1_208_NP	43.6	227	15	692	28	254	1.85E-65	198	no
SRR908278_contig-352000018_2	AAGE02009392.1_10_NP	64.1	64	1	192	55	118	4.68E-26	90.1	no
SRR908278_contig-362000000_2	JAJPPM010000705.1_80_NP	52.3	222	1695	1054	49	270	1.19E-71	227	no
SRR908278_contig-39000009_2	JXUM01088862.1_135_NP	43.7	142	126	551	4	145	4.36E-35	120	no
SRR908278_contig-4660000009	JAJPPM010001770.1_103_NP	63.4	41	136	14	33	73	9.98E-14	60.5	no
SRR908278_contig-48000009_2	NIGP01000001.1_267_NP	57.5	120	360	1	51	170	1.26E-46	146	no
SRR908278_contig-502000003	JXUM01005594.1_134_NP	54.4	57	8	178	121	177	1.81E-16	63.9	no
SRR908278_contig-5700000001	JABWQA010453995.1_48_NP	71	31	2	94	41	71	1.43E-13	51.6	no
SRR908278_contig-571000008	AAGE02009392.1_10_NP	54.4	57	3	173	134	190	2.96E-17	65.9	no
SRR908278_contig-5933000019	JXUM01005594.1_134_NP	49.6	115	486	142	66	180	2.06E-30	118	no
SRR9693048_contig-1000016_2	JABWQA011647398.1_31_PB1	84.6	52	105	260	1	51	3.83E-25	89.7	no
SRR9693048_contig-1000019_2	JABWQA011659084.1_37_NP	85.9	574	9	1706	1	574	0	994	no
SRR9693048_contig-19_2	AAGE02013194.1_2_PB1	70.3	306	973	56	146	435	2.67E-146	412	yes
SRR9693048_contig-40000017	JABWQA011657540.1_33_NP	100	45	136	2	142	186	1.34E-26	89.4	no
SRR9693048_contig-4000014_2	JXUM01035829.1_156_HP3	73.3	116	436	89	1	116	1.77E-64	186	yes
SRR9693048_contig-5000010_2	MNAF02001128.1_210_HP2	40.3	139	83	478	3	138	2.96E-35	115	no
SRR9693048_contig-8000008	AAGE02013194.1_2_PB1	83.3	72	218	3	75	146	3.06E-40	129	no
SRR9693049_contig-1000003_2	JAJPPM010000705.1_80_NP	80.4	112	1	312	159	270	9.72E-62	184	no
SRR9693049_contig-1000011_2	JABWQA011647398.1_31_PB1	71.6	183	550	2	152	326	9.12E-86	253	yes
SRR9693049_contig-1000015_2	AAGE02010564.1_5_NP	86.8	441	13	1335	1	441	4.93E-286	775	no
SRR9693049_contig-1000016	JABWQA011647398.1_31_PB1	77.9	68	215	12	1	66	3.48E-31	107	no
SRR9693049_contig-2000017	AAGE02013193.1_15_PB1	68.6	86	3	260	47	129	1.77E-36	123	yes
SRR9693049_contig-5000002	MNAF02001128.1_210_HP2	40.3	139	83	478	3	138	2.96E-35	115	no
SRR9693049_contig-5000014	JABWQA011647398.1_31_PB1	75.2	109	2	328	44	151	8.89E-57	174	no
SRR9693049_contig-9_2	JXUM01035829.1_156_HP3	73.3	116	550	203	1	116	7.33E-64	186	yes
SRR9693050_contig-138000011	JABWQA011647398.1_31_PB1	73.5	102	307	2	49	150	3.13E-53	165	no
SRR9693050_contig-3452000009	SWKZ01010938.1_321_HP2	75	24	69	140	1	24	1.73E-11	46.6	no
SRR9693051_contig-10_2	AAGE02010564.1_5_NP	87.2	454	13	1374	1	454	1.05E-295	800	no
SRR9693051_contig-1000004_2	AAGE02013193.1_15_PB1	70.1	67	5	205	66	129	6.96E-27	95.1	yes
SRR9693051_contig-113000007	JAJPPM010000001.1_100_NP	100	47	142	2	44	90	2.68E-26	87.8	yes
SRR9693051_contig-153000012	JAJPPM010000705.1_80_NP	84.4	45	136	2	160	204	2.11E-23	81.3	no
SRR9693051_contig-221000002	AAGE02013193.1_15_PB1	66.7	42	1	126	26	67	9.62E-18	63.5	no
SRR9693051_contig-254000018	JABWQA011504615.1_29_PB1	74.4	39	120	4	28	66	1.80E-18	65.9	no
SRR9693051_contig-31000002	JAJPPM010000705.1_80_NP	87.9	33	202	104	238	270	2.99E-19	71.2	no
SRR9693051_contig-4000016_2	JABWQA011647398.1_31_PB1	71.7	226	680	3	1	214	1.81E-111	321	no
SRR9693051_contig-44000007	JXPU01103522.1_119_NP	100	59	184	8	51	109	3.04E-39	119	no
SRR9693051_contig-452000019	JXPU01103522.1_119_NP	100	33	3	101	12	44	3.35E-20	69.7	no
SRR9693051_contig-5_2	MNAF02001128.1_210_HP2	39.6	139	78	473	3	138	1.11E-34	114	no
SRR9693051_contig-6000002_2	JXUM01035829.1_156_HP3	72.8	103	311	3	1	103	2.00E-57	167	yes
SRR9693052_contig-1_2	JABWQA011659084.1_37_NP	85.9	574	1806	109	1	574	0	994	no
SRR9693052_contig-1000006	JXPU01103522.1_119_NP	88.1	67	204	4	17	83	3.53E-40	122	no
SRR9693052_contig-15000008	JAJPPM010001872.1_85_NP	100	80	2	241	50	129	7.26E-56	162	no
SRR9693052_contig-16_2	AAGE02013194.1_2_PB1	72.8	453	2322	964	1	435	9.80E-230	644	yes
SRR9693052_contig-17	MNAF02001128.1_210_HP2	39.6	139	397	2	3	138	7.91E-36	114	no
SRR9693052_contig-19_2	MNAF02001128.1_210_HP2	39.6	139	623	228	3	138	1.90E-34	114	no
SRR9693052_contig-3000001_2	JXUM01035829.1_156_HP3	73.3	116	546	199	1	116	7.06E-64	186	yes
SRR9693052_contig-4000003	JAJPPM010000705.1_81_NP	91.1	45	135	1	54	98	6.97E-27	91.3	no
SRR9693052_contig-4000014	JAJPPM010000705.1_80_NP	77.8	54	139	2	173	226	8.41E-22	77	no
SRR9693052_contig-5000005	JAJPPM010000705.1_81_NP	100	47	1	141	184	230	4.83E-30	99.8	no
SRR9693052_contig-6000009	JABWQA011659084.1_37_NP	73.9	23	105	37	4	26	5.96E-08	38.5	no
SRR9693052_contig-7000003	JXUM01035829.1_156_HP3	82.4	34	2	103	4	37	9.22E-19	65.5	no
SRR9693052_contig-9000019	JABWQA010453995.1_48_NP	95	40	1	120	47	86	1.66E-26	84.7	no
SRR9693053_contig-1_2	JABWQA011659084.1_37_NP	85.9	574	1802	105	1	574	0	994	no
SRR9693053_contig-10	SWKZ01010938.1_321_HP2	64.1	39	129	245	1	39	2.84E-17	62.8	no
SRR9693053_contig-1000001	JAJPPM010000705.1_80_NP	87	46	2	139	139	184	5.20E-25	85.5	no
SRR9693053_contig-14000012	JXUM01035829.1_156_HP3	80.6	36	2	109	3	38	1.19E-19	67.8	no
SRR9693053_contig-16_2	AAGE02013194.1_2_PB1	72.8	453	105	1463	1	435	9.47E-230	644	yes
SRR9693053_contig-162000012	JAJPPM010000705.1_80_NP	100	38	114	1	145	182	4.23E-22	77.4	no
SRR9693053_contig-2000019_2	MNAF02001128.1_210_HP2	39.6	139	623	228	3	138	2.86E-34	114	no
SRR9693053_contig-3000001_2	JXUM01035829.1_156_HP3	73.3	116	546	199	1	116	7.06E-64	186	yes
SRR9693053_contig-6000003	JXPU01103522.1_119_NP	93.3	45	3	137	8	52	2.29E-29	93.6	no
SRR9693053_contig-68000019	JXPU01103522.1_119_NP	100	48	145	2	56	103	2.36E-30	96.3	no
SRR9693053_contig-7000010	JAJPPM010000705.1_81_NP	94.6	37	111	1	76	112	5.14E-22	77.8	no
SRR9693053_contig-9000001	JABWQA011659084.1_37_NP	70.8	24	111	40	3	26	2.55E-08	39.7	no
SRR9693054_contig-103000019	JABWQA011504615.1_29_PB1	82.2	45	137	3	6	50	7.94E-25	82.4	no
SRR9693054_contig-11000004	JXUM01035829.1_156_HP3	70.9	79	238	2	1	79	1.16E-42	128	yes
SRR9693054_contig-162000012	MNAF02001054.1_245_HP3	80.4	46	4	141	68	113	1.27E-24	81.6	no
SRR9693054_contig-177000013	JAJPPM010000705.1_81_NP	100	41	123	1	240	280	3.15E-25	86.7	no
SRR9693054_contig-19000008	JABWQA011647398.1_31_PB1	70.8	72	216	1	186	254	3.18E-29	100	yes
SRR9693054_contig-195000004	JAJPPM010000004.1_105_GP	100	40	3	122	259	298	2.11E-25	87.8	no
SRR9693054_contig-2000005_2	JAJPPM010000705.1_80_NP	82.6	132	1	372	139	270	2.23E-76	221	no
SRR9693054_contig-2000009_2	JABWQA011647398.1_31_PB1	73.3	195	586	2	1	183	2.09E-95	279	no
SRR9693054_contig-2000011_2	JAJPPM010000705.1_81_NP	80.1	146	8	445	1	146	9.48E-83	239	no
SRR9693054_contig-289000006	JAJPPM010001987.1_93_NP	100	34	3	104	135	168	3.80E-19	70.1	no
SRR9693054_contig-348000001	AAGE02013358.1_17_NP	100	32	99	4	42	73	8.17E-21	71.2	no
SRR9693054_contig-36000013	JXPU01103522.1_119_NP	100	98	296	3	9	106	8.98E-70	198	no
SRR9693054_contig-37000017	AAGE02016690.1_1_GP	100	62	3	189	180	241	1.15E-40	130	yes
SRR9693054_contig-378000001	JAJPPM010000705.1_81_NP	100	32	99	4	191	222	1.99E-18	67.8	no
SRR9693054_contig-4000019_2	MNAF02001128.1_210_HP2	44.3	122	47	391	17	138	1.57E-35	115	no
SRR9693054_contig-42000000	AAGE02013193.1_15_PB1	72.7	55	1	165	78	129	2.24E-23	78.6	yes
SRR9693054_contig-55000013	AAGE02000021.1_14_NP	100	55	166	2	91	145	2.24E-36	115	no
SRR9693054_contig-7000000	JABWQA011572224.1_44_NP	91.5	106	2	319	80	185	6.37E-71	203	no
SRR9693054_contig-85000010	AAGE02013193.1_15_PB1	72	50	3	152	13	62	1.58E-24	81.3	no
SRR9693055_contig-1000005_2	JXUM01035829.1_156_HP3	73.3	116	47	394	1	116	7.06E-64	186	yes
SRR9693055_contig-13_2	JABWQA011659084.1_37_NP	85.9	574	1802	105	1	574	0	994	no
SRR9693055_contig-14_2	AAGE02013194.1_2_PB1	72.8	453	105	1463	1	435	9.80E-230	644	yes
SRR9693055_contig-2000016	JAJPPM010000705.1_81_NP	92.7	55	1	165	92	146	1.59E-32	106	no
SRR9693055_contig-4000013	MNAF02001128.1_210_HP2	43.4	122	252	596	17	138	6.90E-34	113	no
SRR9948684_contig-1	JXUM01088862.1_137_HP2	29	62	98	280	12	73	1.30E-05	36.6	no
SRR9948684_contig-1000006	NIGP01000001.1_266_GP	24.6	264	476	1249	132	372	7.08E-17	75.1	no
SRR9948684_contig-1000013	AAGE02013194.1_2_PB1	40.2	450	2232	904	15	435	2.56E-84	267	yes
SRR9948684_contig-1000015	MNAF02001287.1_208_NP	41.2	194	148	723	28	219	1.70E-40	133	no
SRR9948684_contig-1000018_2	JAJPPM010000005.1_91_NP	67.7	248	314	1057	1	248	4.43E-127	359	no
SRR9948684_contig-14000004	JAJPPM010000005.1_91_NP	66.4	152	587	132	126	276	1.80E-72	214	no
SRR9948684_contig-2000000_2	AAGE02013194.1_2_PB1	39.6	465	101	1474	1	435	1.69E-84	269	yes
SRR9948684_contig-2000015_2	MNAF02001287.1_208_NP	41.2	194	19	594	28	219	4.38E-41	133	no
SRR9948684_contig-3000014_2	JXUM01088862.1_137_HP2	29	62	99	281	12	73	1.28E-05	36.6	no
SRR9948684_contig-3000019_2	NIGP01000001.1_266_GP	24.6	264	1005	232	132	372	7.02E-17	75.1	no
